,Area (m2),Property Type,Bedrooms,Bathrooms,Address,Law Document,Quarter,Year,Latitude,Longitude,Postal Code,Importance,Place Rank,City,Price (billion VND)
32294,250.0,4.0,4.0,2.0,2686.0,5.0,1.0,2024.0,20.9502034,105.7910665,10156.0,0.0534061638818951,26.0,1.0,0.6
15752,88.0,3.0,5.0,5.0,3079.0,3.0,1.0,2024.0,21.0375046,105.8454871,11016.0,7.283054856179167e-05,30.0,1.0,29.0
7836,48.0,2.0,4.0,3.0,3959.0,6.0,3.0,2022.0,10.729077419298145,106.6184581335096,73118.0,0.0534003669794765,26.0,0.0,5.9
13956,72.0,0.0,2.0,2.0,6365.0,5.0,2.0,2022.0,21.0596756,105.8040796,10264.0,0.0534061638818951,26.0,1.0,3.4
11170,38.0,0.0,1.0,1.0,6324.0,6.0,1.0,2023.0,20.9846669,105.9376756,10000.0,7.283054856179167e-05,30.0,1.0,1.2
32646,84.0,4.0,4.0,5.0,4319.0,3.0,2.0,2022.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,9.8
26311,71.0,2.0,4.0,2.0,3308.0,5.0,2.0,2019.0,20.99547,105.86825,11622.0,7.283054856179167e-05,30.0,1.0,16.7
12235,62.0,0.0,2.0,2.0,5197.0,6.0,3.0,2021.0,21.0737419,105.8105351,10206.0,0.0534061638818951,26.0,1.0,2.7
6821,43.5,2.0,8.0,8.0,6285.0,6.0,3.0,2022.0,10.740732801951165,106.64520189382884,72900.0,0.0534003669794765,26.0,0.0,11.5
26001,3.0,2.0,4.0,2.0,5291.0,5.0,2.0,2019.0,21.00859,105.86626,11622.0,0.0534061638818951,26.0,1.0,1.95
29553,45.0,2.0,5.0,5.0,4312.0,3.0,2.0,2022.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,4.0
24762,50.0,2.0,4.0,2.0,2697.0,5.0,4.0,2021.0,20.9959819,105.8097244,10165.0,0.0534061638818951,26.0,1.0,4.8
19979,50.0,3.0,4.0,2.0,7122.0,5.0,2.0,2019.0,20.99716,105.84298,10999.0,7.283054856179167e-05,30.0,1.0,4.1
8112,44.6,2.0,3.0,3.0,3194.0,6.0,2.0,2022.0,10.8547943,106.6560591,71500.0,0.0534003669794765,26.0,0.0,5.25
8949,63.0,0.0,2.0,1.0,3769.0,6.0,3.0,2022.0,21.0099881,105.8046452,10055.0,7.283054856179167e-05,30.0,1.0,2.4
33388,50.0,4.0,4.0,5.0,4128.0,3.0,3.0,2020.0,21.0005603,105.8029176,10055.0,7.283054856179167e-05,30.0,1.0,11.0
7588,85.1,2.0,6.0,6.0,2479.0,6.0,3.0,2022.0,10.78050112903056,106.6422188385896,72012.0,0.0534003669794765,26.0,0.0,6.6
6466,57.0,2.0,2.0,2.0,3252.0,6.0,4.0,2022.0,10.77043658678546,106.65788219167308,72000.0,0.0534003669794765,26.0,0.0,15.5
30348,120.0,2.0,4.0,2.0,1882.0,5.0,2.0,2019.0,20.99107,105.73787,10170.0,0.0534061638818951,26.0,1.0,0.4
14653,168.0,0.0,3.0,2.0,4455.0,6.0,2.0,2019.0,21.0822,105.8171,10206.0,7.283054856179167e-05,30.0,1.0,5.9
11310,83.0,0.0,3.0,2.0,6924.0,6.0,4.0,2022.0,21.00036914488897,105.7856126005859,12011.0,0.0534061638818951,26.0,1.0,5.25
1179,51.0,0.0,2.0,1.0,3205.0,4.0,3.0,2023.0,10.7401352,106.6236068,73118.0,6.703364614323671e-05,30.0,0.0,1.9
2817,62.0,0.0,2.0,2.0,1991.0,6.0,4.0,2022.0,10.866865429440985,106.72977572671974,75350.0,0.0534003669794765,26.0,0.0,2.8
28098,400.0,2.0,20.0,20.0,1268.0,3.0,4.0,2021.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,0.118
20644,38.0,3.0,4.0,2.0,2914.0,5.0,2.0,2019.0,21.00269,105.84741,10999.0,7.283054856179167e-05,30.0,1.0,3.2
5012,94.8,2.0,4.0,3.0,6072.0,6.0,1.0,2023.0,10.876044528732209,106.73193254281142,75207.0,0.0534003669794765,26.0,0.0,11.0
26391,140.0,2.0,4.0,2.0,6376.0,5.0,3.0,2024.0,21.0634093,105.7952744,10264.0,0.0534061638818951,26.0,1.0,9.0
4959,96.1,2.0,3.0,2.0,5071.0,6.0,1.0,2023.0,10.879668,106.7712306,10000.0,0.2469167499081304,16.0,0.0,7.2
30518,40.0,2.0,5.0,4.0,3430.0,6.0,2.0,2019.0,21.04448,105.7917,10179.0,0.0534061638818951,26.0,1.0,6.6
29867,68.0,2.0,4.0,4.0,2968.0,3.0,1.0,2023.0,20.9502034,105.7910665,10156.0,0.0534061638818951,26.0,1.0,9.28
2884,60.0,0.0,2.0,2.0,6058.0,4.0,3.0,2022.0,10.733491191754666,106.65381188648328,72900.0,0.0534003669794765,26.0,0.0,2.63
11615,74.0,0.0,4.0,2.0,492.0,5.0,2.0,2022.0,20.997114,105.803691,10055.0,7.283054856179167e-05,30.0,1.0,2.5
24776,200.0,2.0,4.0,2.0,1217.0,3.0,4.0,2021.0,21.0897445,105.8042037,11909.0,0.0534061638818951,26.0,1.0,15.9
11914,36.0,0.0,4.0,2.0,1944.0,6.0,1.0,2022.0,21.0105208,105.952941,10000.0,0.0534061638818951,26.0,1.0,1.498
17182,63.0,3.0,4.0,2.0,4619.0,6.0,1.0,2022.0,21.0362368,105.7905825,10141.0,0.0534061638818951,26.0,1.0,6.7
13496,56.0,0.0,1.0,1.0,1349.0,3.0,1.0,2021.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,3.0
9739,74.0,0.0,2.0,2.0,1882.0,6.0,1.0,2020.0,20.98321494516732,105.75697197923736,10170.0,0.0534061638818951,26.0,1.0,1.9
27231,60.0,2.0,4.0,2.0,5383.0,5.0,4.0,2022.0,21.0083647,105.8180219,10165.0,7.283054856179167e-05,30.0,1.0,6.2
16037,60.0,3.0,4.0,2.0,2852.0,3.0,3.0,2023.0,21.0387648,105.8823721,8443.0,9.99999999995449e-06,30.0,1.0,15.0
1671,54.0,0.0,2.0,2.0,4049.0,4.0,4.0,2022.0,10.7000108,106.6297459,71812.0,0.0534003669794765,26.0,0.0,1.6
16737,75.0,3.0,4.0,4.0,2662.0,3.0,3.0,2022.0,20.9971504,105.8216911,10165.0,0.0400728305485618,27.0,1.0,14.0
10741,120.0,0.0,4.0,2.0,1835.0,5.0,2.0,2024.0,10.876248,106.660338,71514.0,0.0534003669794765,26.0,1.0,7.7
15481,98.0,3.0,4.0,2.0,7263.0,5.0,4.0,2024.0,20.979126,105.8210652,11718.0,7.283054856179167e-05,30.0,1.0,16.8
972,97.59,0.0,3.0,2.0,3243.0,4.0,3.0,2023.0,10.7877607,106.73540090245127,71108.0,6.703364614323671e-05,30.0,0.0,7.3
24357,96.0,2.0,4.0,4.0,6137.0,3.0,3.0,2022.0,20.9796446,105.7923394,10162.0,0.3312179248290481,30.0,1.0,17.5
15272,100.0,0.0,2.0,2.0,4792.0,4.0,3.0,2022.0,21.0348453,105.9127108,8443.0,7.283054856179167e-05,30.0,1.0,3.6
33675,111.0,4.0,6.0,6.0,1203.0,3.0,2.0,2020.0,21.0277644,105.8341598,10081.0,0.0534061638818951,26.0,1.0,13.89
32893,293.0,4.0,4.0,2.0,5642.0,5.0,4.0,2021.0,20.9836984,105.8636257,11617.0,0.0534061638818951,26.0,1.0,20.0
8874,95.0,0.0,2.0,2.0,5649.0,6.0,3.0,2022.0,20.9798986,105.7872932,10162.0,7.283054856179167e-05,30.0,1.0,2.55
9853,105.0,0.0,3.0,2.0,136.0,5.0,4.0,2019.0,20.9977469,105.8038461,10055.0,7.283054856179167e-05,30.0,1.0,3.5
13427,90.0,0.0,3.0,2.0,6314.0,6.0,1.0,2021.0,21.00654505587803,105.76922368428345,10161.0,7.283054856179167e-05,30.0,1.0,3.2
28048,60.0,2.0,7.0,7.0,3512.0,3.0,4.0,2021.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,15.0
34160,200.0,4.0,6.0,5.0,6473.0,3.0,3.0,2019.0,21.0277644,105.83415979999997,10081.0,0.0534061638818951,26.0,1.0,5.0
4706,160.0,2.0,8.0,8.0,4065.0,6.0,1.0,2023.0,10.847012735350736,106.6345818776075,71507.0,0.0534003669794765,26.0,0.0,7.3
22269,30.0,3.0,3.0,3.0,2936.0,3.0,3.0,2020.0,20.9675037,105.7558408,10170.0,7.283054856179167e-05,30.0,1.0,2.35
19242,60.0,3.0,5.0,4.0,2870.0,6.0,2.0,2019.0,21.02358,105.80477,10298.0,7.283054856179167e-05,30.0,1.0,5.8
14298,290.0,0.0,4.0,3.0,2662.0,5.0,2.0,2023.0,20.9971504,105.8216911,10165.0,0.0400728305485618,27.0,1.0,6.35
21573,50.0,3.0,4.0,2.0,4898.0,5.0,2.0,2019.0,21.03807,105.831,10056.0,0.3817213163104072,30.0,1.0,2.35
34278,75.0,4.0,6.0,4.0,6447.0,3.0,3.0,2019.0,20.9618527,105.87306779999994,12506.0,0.0534061638818951,26.0,1.0,9.6
5907,62.0,2.0,1.0,1.0,4075.0,6.0,4.0,2022.0,10.764664243862862,106.62527162403396,73118.0,0.0534003669794765,26.0,0.0,5.0
28729,50.0,2.0,4.0,2.0,935.0,6.0,2.0,2021.0,20.9831084,105.8459901,11617.0,0.0400728305485618,27.0,1.0,6.0
11031,77.0,0.0,2.0,2.0,7394.0,6.0,3.0,2023.0,21.036819,105.7808467,10085.0,7.283054856179167e-05,30.0,1.0,3.95
35125,140.0,4.0,4.0,2.0,1745.0,5.0,3.0,2020.0,21.0748534,105.7973432,10264.0,9.99999999995449e-06,30.0,1.0,40.0
25265,47.0,2.0,4.0,4.0,7081.0,3.0,2.0,2020.0,21.032162,105.8270073,10060.0,7.283054856179167e-05,30.0,1.0,12.0
9969,65.0,0.0,2.0,2.0,5693.0,3.0,2.0,2019.0,21.00666,105.93697,8443.0,0.0534061638818951,26.0,1.0,0.207
35052,126.0,4.0,4.0,2.0,370.0,5.0,3.0,2020.0,21.0421954,105.819822,10062.0,7.283054856179167e-05,30.0,1.0,8.1
24881,105.0,2.0,4.0,2.0,1349.0,5.0,3.0,2021.0,21.0353698,105.8192143,10229.0,7.283054856179167e-05,30.0,1.0,40.0
21199,42.0,3.0,4.0,2.0,6202.0,6.0,2.0,2019.0,21.00586,105.85488,10053.0,0.0534061638818951,26.0,1.0,3.17
7304,68.0,2.0,4.0,5.0,2490.0,6.0,3.0,2022.0,10.872278217047077,106.6768553652376,71514.0,0.0534003669794765,26.0,0.0,5.9
1268,98.34,0.0,2.0,2.0,3266.0,4.0,3.0,2023.0,10.7743783,106.7245043,72806.0,0.0534003669794765,26.0,0.0,10.7
25828,45.0,2.0,4.0,2.0,3778.0,5.0,2.0,2019.0,20.98543,105.79477,12011.0,7.283054856179167e-05,30.0,1.0,4.85
12631,150.0,0.0,4.0,2.0,970.0,5.0,1.0,2021.0,21.0580626,105.7990628,10072.0,0.0534061638818951,26.0,1.0,15.0
25835,28.0,2.0,4.0,2.0,5295.0,5.0,2.0,2019.0,21.00284,105.8561,11617.0,7.283054856179167e-05,30.0,1.0,3.1
13402,50.0,0.0,1.0,2.0,4856.0,5.0,4.0,2020.0,21.0346433,105.7934859,10141.0,0.0534061638818951,26.0,1.0,1.6
21229,44.0,3.0,4.0,2.0,3324.0,6.0,2.0,2019.0,21.00446,105.86922,11622.0,7.283054856179167e-05,30.0,1.0,2.5
15025,63.0,0.0,2.0,2.0,1360.0,6.0,1.0,2021.0,21.00589540636552,105.75757578845214,10074.0,7.283054856179167e-05,30.0,1.0,2.1
14498,170.0,0.0,4.0,2.0,6376.0,5.0,3.0,2024.0,21.0634093,105.7952744,10264.0,0.0534061638818951,26.0,1.0,18.0
13816,72.0,0.0,4.0,2.0,1855.0,5.0,4.0,2021.0,21.0682417,105.8861046,11810.0,0.0534061638818951,26.0,1.0,6.8
16645,72.0,3.0,4.0,4.0,6162.0,3.0,4.0,2022.0,21.0575538,105.9024322,8443.0,0.0534061638818951,26.0,1.0,8.8
9080,91.0,0.0,4.0,2.0,761.0,5.0,2.0,2022.0,20.9999961,105.8043081,10055.0,7.283054856179167e-05,30.0,1.0,0.33
33457,81000000.0,4.0,4.0,3.0,6380.0,3.0,3.0,2020.0,21.046723,105.7484312,34000.0,0.0534061638818951,26.0,1.0,2.3
10405,124.0,0.0,4.0,2.0,2958.0,5.0,2.0,2019.0,21.00381,105.80269,10055.0,0.0534061638818951,26.0,1.0,0.25
2701,88.8,0.0,2.0,2.0,4913.0,4.0,3.0,2022.0,10.8040522,106.6206836,10000.0,0.1993475171404612,16.0,0.0,5.94
17431,43.0,3.0,4.0,4.0,2360.0,6.0,4.0,2021.0,21.0460398,105.7932705,10179.0,0.0400728305485618,27.0,1.0,7.5
10150,70.0,0.0,4.0,2.0,3434.0,5.0,2.0,2019.0,21.04854,105.79559,10072.0,7.283054856179167e-05,30.0,1.0,2.2
33085,50.0,4.0,4.0,2.0,2686.0,3.0,2.0,2021.0,10.876248,106.660338,71514.0,0.0534003669794765,26.0,1.0,3.9
7576,48.0,2.0,2.0,2.0,2427.0,6.0,3.0,2022.0,10.724850346364162,106.625472514932,73118.0,0.0534003669794765,26.0,0.0,4.9
26977,45.0,2.0,3.0,2.0,7263.0,3.0,1.0,2023.0,20.979126,105.8210652,11718.0,7.283054856179167e-05,30.0,1.0,3.98
30813,55.0,2.0,4.0,2.0,5226.0,3.0,2.0,2021.0,21.0082189,105.8237484,10165.0,0.0534061638818951,26.0,1.0,24.2
1035,84.2,0.0,2.0,2.0,3923.0,6.0,3.0,2023.0,10.793902081990852,106.71816003879228,72508.0,0.0534003669794765,26.0,0.0,6.3
35729,228.0,4.0,4.0,2.0,4444.0,5.0,2.0,2024.0,20.93708,105.7673942,10170.0,0.0534061638818951,26.0,1.0,24.73
26941,45.0,2.0,4.0,5.0,5105.0,6.0,1.0,2023.0,10.876248,106.660338,71514.0,0.0534003669794765,26.0,1.0,8.9
21858,4.0,3.0,4.0,2.0,2317.0,3.0,2.0,2019.0,20.97628,105.84086,11718.0,0.0534061638818951,26.0,1.0,2.9
6575,53.3,2.0,2.0,2.0,4247.0,6.0,3.0,2022.0,10.789490708562605,106.64583614964164,72012.0,0.0534003669794765,26.0,0.0,7.3
14729,100.0,0.0,3.0,2.0,491.0,6.0,2.0,2019.0,20.99696,105.80326,10055.0,7.283054856179167e-05,30.0,1.0,3.6
6867,24.7,2.0,3.0,4.0,5433.0,6.0,3.0,2022.0,10.8065214,106.6807989,71409.0,0.0534003669794765,26.0,0.0,6.1
10697,80.0,0.0,4.0,2.0,6365.0,5.0,2.0,2024.0,21.0596756,105.8040796,10264.0,0.0534061638818951,26.0,1.0,6.0
32470,87.0,4.0,4.0,4.0,3304.0,6.0,1.0,2023.0,21.0167913,105.7365841,34000.0,9.99999999995449e-06,30.0,1.0,11.0
32752,289.8,4.0,4.0,2.0,3391.0,6.0,1.0,2022.0,20.9822154,105.9556864,10000.0,0.0534061638818951,26.0,1.0,37.7
35081,120.0,4.0,5.0,4.0,6988.0,3.0,3.0,2020.0,21.0325939,105.8087418,11150.0,0.0400728305485618,27.0,1.0,7.25
31236,90.0,2.0,2.0,2.0,4128.0,5.0,1.0,2023.0,21.0046148,105.8040796,10055.0,0.0534061638818951,26.0,1.0,2.7
27656,50.0,2.0,5.0,5.0,5391.0,6.0,2.0,2022.0,21.0311566,105.7914558,10141.0,7.283054856179167e-05,30.0,1.0,11.2
18349,44.0,3.0,4.0,4.0,5550.0,3.0,2.0,2020.0,20.9995402,105.8207756,10165.0,0.0534061638818951,26.0,1.0,5.0
3243,75.05,0.0,2.0,2.0,6277.0,4.0,3.0,2022.0,10.717723683368208,106.60213237132751,73118.0,0.0534003669794765,26.0,0.0,3.35
17177,56.0,3.0,4.0,2.0,2261.0,6.0,1.0,2022.0,21.0249595,105.795396,10036.0,7.283054856179167e-05,30.0,1.0,7.6
27652,89.0,2.0,4.0,2.0,3589.0,3.0,2.0,2022.0,21.0588582,105.8583873,11810.0,0.0534061638818951,26.0,1.0,15.0
22900,94.0,3.0,4.0,2.0,5685.0,3.0,3.0,2022.0,21.036402045480315,105.79472101965334,10141.0,7.283054856179167e-05,30.0,1.0,15.3
12702,306.0,0.0,5.0,4.0,440.0,6.0,1.0,2021.0,21.0394136,105.913643,8443.0,0.0534061638818951,26.0,1.0,7.703
10078,88.0,0.0,2.0,2.0,2662.0,6.0,2.0,2019.0,20.99744,105.81821,10165.0,0.0400728305485618,27.0,1.0,2.8
31843,75.0,4.0,4.0,2.0,4615.0,3.0,4.0,2021.0,21.0164183,105.9448441,8443.0,0.0534061638818951,26.0,1.0,0.7
23107,159.0,3.0,20.0,21.0,5142.0,3.0,4.0,2022.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,26.0
932,125.0,0.0,3.0,2.0,3242.0,6.0,3.0,2023.0,10.7877607,106.73540090245127,71108.0,6.703364614323671e-05,30.0,0.0,18.5
8735,55.0,0.0,2.0,1.0,3434.0,6.0,2.0,2023.0,21.053291,105.8090395,10072.0,7.283054856179167e-05,30.0,1.0,1.75
17760,64.0,3.0,5.0,5.0,7130.0,3.0,3.0,2021.0,21.0164891,105.8227091,10265.0,0.0534061638818951,26.0,1.0,14.5
33585,132.0,4.0,4.0,2.0,6977.0,5.0,2.0,2020.0,21.0105208,105.952941,10000.0,0.0534061638818951,26.0,1.0,7.5
7932,41.8,2.0,2.0,1.0,6268.0,6.0,3.0,2022.0,10.867158848779194,106.59812207678792,71717.0,0.0534003669794765,26.0,0.0,2.65
22000,121.0,3.0,3.0,2.0,7161.0,3.0,4.0,2019.0,21.0243168,105.69888919999994,34000.0,0.0534061638818951,26.0,1.0,4.84
12358,62.0,0.0,2.0,1.0,705.0,6.0,3.0,2021.0,20.9822733,105.8095526,10135.0,0.0534061638818951,26.0,1.0,2.1
35812,140.0,4.0,4.0,2.0,4455.0,5.0,2.0,2020.0,21.0811211,105.8180306,10206.0,0.0534061638818951,26.0,1.0,27.0
32848,45.0,4.0,3.0,3.0,5904.0,3.0,4.0,2021.0,20.9344418,105.8462288,12506.0,0.0534061638818951,26.0,1.0,6.7
22034,45.0,3.0,4.0,2.0,1753.0,5.0,1.0,2020.0,21.0337815,105.8140539,10299.0,0.3534573782785076,30.0,1.0,14.5
10938,61.0,0.0,2.0,2.0,6915.0,3.0,4.0,2023.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,2.25
19257,55.0,3.0,3.0,2.0,1372.0,3.0,2.0,2019.0,20.99748,105.85014,11617.0,9.99999999995449e-06,30.0,1.0,4.0
2664,134.5,0.0,3.0,2.0,7484.0,4.0,3.0,2022.0,10.803839875227192,106.61586729323032,71913.0,0.0534003669794765,26.0,0.0,8.09
30877,45.0,2.0,2.0,2.0,1980.0,3.0,2.0,2021.0,20.9836114,105.8422401,11617.0,0.0534061638818951,26.0,1.0,5.5
20942,33.0,3.0,4.0,2.0,1616.0,3.0,2.0,2019.0,21.02896,105.83046,10081.0,7.283054856179167e-05,30.0,1.0,3.0
1267,72.0,0.0,2.0,2.0,5009.0,4.0,3.0,2023.0,10.8483113,106.7471122,10000.0,0.2548236191516143,16.0,0.0,2.25
10456,83.0,0.0,4.0,2.0,2311.0,5.0,2.0,2019.0,21.04374,105.81176,10062.0,0.0400728305485618,27.0,1.0,2.0
8063,40.4,2.0,4.0,4.0,3982.0,6.0,2.0,2022.0,10.810154216471233,106.68401921732558,71409.0,0.0534003669794765,26.0,0.0,6.2
30260,160.0,2.0,3.0,2.0,6121.0,3.0,2.0,2019.0,21.02867,105.83638,10346.0,7.283054856179167e-05,30.0,1.0,26.0
13196,56.0,0.0,4.0,2.0,2686.0,5.0,4.0,2020.0,20.955835,105.7563658,10170.0,0.0534061638818951,26.0,1.0,0.17
5680,74.0,2.0,6.0,6.0,6294.0,6.0,4.0,2022.0,10.807626426437348,106.64607481785497,70500.0,0.0534003669794765,26.0,0.0,11.5
24238,176.0,2.0,4.0,6.0,6230.0,3.0,4.0,2022.0,21.0166223,105.798111,10055.0,7.283054856179167e-05,30.0,1.0,60.0
29690,70.0,2.0,4.0,2.0,399.0,6.0,3.0,2022.0,21.0108448,105.822425,10165.0,7.283054856179167e-05,30.0,1.0,19.8
26595,55.0,2.0,5.0,5.0,2055.0,6.0,3.0,2023.0,10.876248,106.660338,71514.0,0.0534003669794765,26.0,1.0,9.4
24909,60.0,2.0,14.0,14.0,5197.0,3.0,2.0,2021.0,21.0811211,105.8180306,10206.0,0.0534061638818951,26.0,1.0,8.2
8987,80.0,0.0,2.0,2.0,2960.0,6.0,3.0,2022.0,10.876248,106.660338,71514.0,0.0534003669794765,26.0,1.0,4.15
12970,224.0,0.0,4.0,2.0,2900.0,6.0,4.0,2020.0,21.00942879714801,105.77432375822757,10074.0,0.0534061638818951,26.0,1.0,0.42
11580,76.0,0.0,2.0,2.0,4209.0,6.0,2.0,2022.0,21.0089749,105.8345134,10306.0,7.283054856179167e-05,30.0,1.0,6.0
2831,78.0,0.0,2.0,2.0,6277.0,4.0,4.0,2022.0,10.717723683368208,106.60213237132751,73118.0,0.0534003669794765,26.0,0.0,3.7
18864,22.0,3.0,2.0,1.0,4474.0,6.0,2.0,2019.0,21.04481,105.84976,11009.0,0.0534061638818951,26.0,1.0,1.25
6964,102.0,2.0,2.0,2.0,5852.0,6.0,3.0,2022.0,10.778013038453,106.6242952462363,72031.0,0.0534003669794765,26.0,0.0,13.5
10933,70.0,0.0,2.0,2.0,5572.0,2.0,4.0,2023.0,21.0030818,105.8299976,10306.0,0.4004044025020459,30.0,1.0,1.55
56,60.0,0.0,1.0,1.0,3141.0,4.0,2.0,2024.0,10.8037248,106.74622485,71108.0,6.703364614323671e-05,30.0,0.0,4.6
18675,158.0,3.0,4.0,2.0,3430.0,3.0,1.0,2020.0,21.0362368,105.7905825,10141.0,0.0534061638818951,26.0,1.0,14.0
26869,1100.0,2.0,13.0,13.0,5417.0,3.0,1.0,2023.0,21.046133,105.8246266,10287.0,0.0534061638818951,26.0,1.0,279.0
27293,100.0,2.0,8.0,2.0,2983.0,6.0,3.0,2022.0,21.0379972,105.8187558,10062.0,0.0400728305485618,27.0,1.0,41.0
594,69.0,0.0,2.0,2.0,3925.0,4.0,3.0,2023.0,10.701207511528706,106.7147017489074,72915.0,0.0534003669794765,26.0,0.0,2.85
6900,49.0,2.0,2.0,2.0,3161.0,6.0,3.0,2022.0,10.89427088831752,106.6468969881238,71514.0,0.0534003669794765,26.0,0.0,3.4
24849,71.0,2.0,4.0,3.0,6218.0,3.0,4.0,2021.0,20.9958086,105.7953481,12011.0,0.0534061638818951,26.0,1.0,8.5
16957,138.0,3.0,5.0,4.0,2838.0,6.0,2.0,2022.0,21.0607423,105.8090045,10206.0,0.0534061638818951,26.0,1.0,17.5
31121,98.0,2.0,3.0,2.0,3674.0,6.0,3.0,2022.0,20.9975893,105.8044474,10055.0,0.0534061638818951,26.0,1.0,3.49
26126,260.0,2.0,4.0,2.0,6445.0,6.0,2.0,2019.0,21.05289,105.83771,10266.0,7.283054856179167e-05,30.0,1.0,58.6
32653,140.0,4.0,4.0,2.0,4455.0,5.0,2.0,2022.0,21.0838905,105.8084823,10206.0,0.0534061638818951,26.0,1.0,0.276
31434,88.0,2.0,4.0,2.0,7353.0,5.0,2.0,2024.0,20.97783736562208,105.80344274047548,10136.0,7.283054856179167e-05,30.0,1.0,15.5
30688,78.0,2.0,4.0,2.0,2333.0,5.0,1.0,2020.0,21.0078558,105.8008061,10055.0,7.283054856179167e-05,30.0,1.0,18.5
3622,121.0,0.0,3.0,3.0,7484.0,4.0,3.0,2022.0,10.8044739,106.6207159,72011.0,0.0534003669794765,26.0,0.0,9.5
15102,134.0,0.0,4.0,2.0,2241.0,5.0,3.0,2021.0,21.038275,105.7715517,10085.0,0.0534061638818951,26.0,1.0,3.8
6288,62.3,2.0,9.0,9.0,6890.0,6.0,4.0,2022.0,10.7479471,106.6809806,73009.0,6.703364614323671e-05,30.0,0.0,10.0
5666,52.6,2.0,5.0,4.0,1909.0,6.0,4.0,2022.0,10.799143428572004,106.62080530957633,72011.0,0.0534003669794765,26.0,0.0,6.5
22015,77.0,3.0,8.0,6.0,237.0,3.0,4.0,2019.0,21.0235664,105.80447660000004,10298.0,7.283054856179167e-05,30.0,1.0,5.3
301,76.0,0.0,2.0,2.0,6033.0,4.0,1.0,2024.0,10.753001898870936,106.69116127504684,72800.0,0.0534003669794765,26.0,0.0,8.5
7538,19.1,2.0,4.0,4.0,2417.0,6.0,3.0,2022.0,10.762640950000002,106.7028386,72806.0,0.0534003669794765,26.0,0.0,3.58
32170,200.0,4.0,4.0,2.0,2347.0,3.0,2.0,2019.0,21.08339,105.67239,10000.0,0.0534061638818951,26.0,1.0,5.0
18951,48.0,3.0,4.0,2.0,6229.0,5.0,2.0,2019.0,21.01432,105.81009,10167.0,0.0400728305485618,27.0,1.0,4.8
23638,116.0,2.0,4.0,2.0,1615.0,5.0,3.0,2024.0,10.876248,106.660338,71514.0,0.0534003669794765,26.0,1.0,76.0
23510,47.0,3.0,4.0,2.0,4481.0,5.0,3.0,2024.0,20.948948,105.7028457,13400.0,0.0534061638818951,26.0,1.0,1.85
23233,64.0,3.0,4.0,2.0,5291.0,5.0,1.0,2023.0,21.0068975,105.8715997,11622.0,0.0534061638818951,26.0,1.0,6.5
5693,89.9,2.0,2.0,1.0,4014.0,6.0,4.0,2022.0,10.7765063,106.7656908,8408.0,6.703364614323671e-05,30.0,0.0,7.2
25645,139.0,2.0,4.0,2.0,3035.0,3.0,2.0,2019.0,21.01107,105.86011,10078.0,0.0534061638818951,26.0,1.0,73.0
19208,39.0,3.0,4.0,2.0,4693.0,5.0,2.0,2019.0,21.02661,105.83776,10329.0,7.283054856179167e-05,30.0,1.0,3.8
34148,400.0,4.0,5.0,4.0,2350.0,3.0,3.0,2019.0,21.0277644,105.83415979999997,10081.0,0.0534061638818951,26.0,1.0,0.19
12450,90.0,0.0,1.0,1.0,5197.0,6.0,2.0,2021.0,10.8019128,106.7647475,71210.0,0.0534003669794765,26.0,1.0,38.0
27784,95.0,2.0,5.0,2.0,3420.0,6.0,1.0,2022.0,21.046723,105.7484312,34000.0,0.0534061638818951,26.0,1.0,0.25
1422,41.0,0.0,2.0,1.0,3966.0,6.0,1.0,2023.0,10.769242294849386,106.67839926698272,72406.0,0.0534003669794765,26.0,0.0,2.3
17908,45.0,3.0,8.0,5.0,7368.0,6.0,2.0,2021.0,21.0416595,105.7857247,10065.0,7.283054856179167e-05,30.0,1.0,8.2
12243,81.0,0.0,4.0,2.0,896.0,5.0,3.0,2021.0,21.0191018,105.8107638,10157.0,7.283054856179167e-05,30.0,1.0,6.0
1480,73.0,0.0,2.0,2.0,1603.0,4.0,1.0,2023.0,10.7440413,106.6729433,73009.0,6.703364614323671e-05,30.0,0.0,2.65
2603,96.0,0.0,3.0,2.0,6056.0,4.0,4.0,2022.0,10.74021296900586,106.67674807415516,73009.0,0.0534003669794765,26.0,0.0,3.0
11550,77.0,0.0,4.0,2.0,4479.0,5.0,2.0,2022.0,21.0407327,105.896559,8443.0,7.283054856179167e-05,30.0,1.0,2.9
9693,102.0,0.0,3.0,2.0,55.0,6.0,2.0,2020.0,20.9659146,105.8684628,12506.0,7.283054856179167e-05,30.0,1.0,1.75
10580,85.0,0.0,4.0,2.0,6376.0,5.0,3.0,2024.0,21.0634093,105.7952744,10264.0,0.0534061638818951,26.0,1.0,7.8
1758,65.7,0.0,2.0,2.0,6013.0,4.0,4.0,2022.0,10.741414649168512,106.6143745165711,73118.0,0.0534003669794765,26.0,0.0,3.79
